vin,create_time,start_lat,start_lon,end_lat,end_lon
LW433B125N1031372,2025-05-17 01:14:16.550,39.89423611111111,116.37610805555556,39.634072,116.330453
LW433B125N1031372,2025-05-17 01:21:05.644,39.88932527777778,116.36852777777776,39.634072,116.330453
LW433B125N1031372,2025-05-17 02:34:15.012,39.63388972222222,116.3302188888889,39.89498202422212,116.37608438730236
LW433B125N1031372,2025-05-17 03:00:06.177,39.74194527777778,116.34519138888888,39.84714,116.359804
LW433B125N1031372,2025-05-17 03:33:57.063,39.84715111111111,116.35982888888888,39.89498202422212,116.37608438730236
LW433B125N1031372,2025-05-17 07:36:38.957,39.89522888888889,116.37566777777778,39.919502,116.309419
LW433B125N1031372,2025-05-17 07:54:07.835,39.919777777777774,116.30993833333332,39.918705,116.306148
LW433B125N1031372,2025-05-17 09:35:42.959,39.918286944444446,116.3058238888889,39.89498202422212,116.37608438730236
LW433B125N1031372,2025-05-17 11:08:51.077,39.895112777777776,116.3778175,39.790298,116.50203
LW433B125N1031372,2025-05-17 11:44:49.359,39.78911138888889,116.50128777777778,39.791768,116.520674
LW433B125N1031372,2025-05-17 13:42:04.964,39.79323,116.52334694444444,39.790298,116.50203
LW433B125N1031372,2025-05-17 13:50:45.209,39.79011388888889,116.500535,39.89498202422212,116.37608438730236
LW433B125N1031372,2025-05-18 09:59:14.383,39.89522111111111,116.377865,40.054748,116.616638
LW433B125N1031372,2025-05-18 10:51:37.521,40.05467222222222,116.61644,39.893766,116.478278
LW433B125N1031372,2025-05-18 11:06:31.907,39.94150166666667,116.54037472222224,39.893766,116.478278
LW433B125N1031372,2025-05-18 12:57:28.617,39.89366611111111,116.47972194444444,39.89498202422212,116.37608438730236
LW433B125N1031372,2025-05-19 00:18:16.328,39.89418694444444,116.37635805555556,39.977904221268744,116.40106648206708
LW433B125N1031372,2025-05-19 12:01:19.021,39.977271944444446,116.40100138888889,39.89498202422212,116.37608438730236
LW433B125N1031372,2025-05-20 00:23:00.616,39.895135,116.37868,39.977904221268744,116.40106648206708
LW433B125N1031372,2025-05-20 11:30:25.049,39.97815694444444,116.401195,39.89498202422212,116.37608438730236
LW433B125N1031372,2025-05-21 00:23:26.888,39.89504888888889,116.3777861111111,39.977904221268744,116.40106648206708
LW433B125N1031372,2025-05-21 10:29:35.255,39.97846111111111,116.4011061111111,39.89498202422212,116.37608438730236
LW433B125N1031372,2025-05-22 00:12:23.026,39.895220277777774,116.3793338888889,39.915793,116.365074
LW433B125N1031372,2025-05-22 00:27:54.700,39.91352944444444,116.3657738888889,39.977904221268744,116.40106648206708
LW433B125N1031372,2025-05-22 13:41:18.976,39.97133194444445,116.4008,39.89498202422212,116.37608438730236
LW433B125N1031372,2025-05-22 13:43:19.253,39.96954861111111,116.3988775,39.89498202422212,116.37608438730236
LW433B125N1031372,2025-05-23 00:28:26.622,39.91411305555555,116.36397805555556,39.977904221268744,116.40106648206708
LW433B125N1031372,2025-05-23 10:32:48.325,39.978305,116.40092194444443,39.917212,116.366611
LW433B125N1031372,2025-05-23 10:52:15.985,39.94887277777778,116.37329972222224,39.917212,116.366611
LW433B125N1031372,2025-05-23 11:12:07.848,39.91639055555556,116.36549027777778,39.89498202422212,116.37608438730236
LW433B125N1031372,2025-05-23 11:38:36.057,39.91536888888889,116.36892472222222,39.89498202422212,116.37608438730236
LW433B125N1031372,2025-05-24 01:32:31.775,39.89524111111111,116.37624083333333,39.768091,116.465041
LW433B125N1031372,2025-05-24 01:32:52.841,39.89524111111111,116.37624083333333,39.768091,116.465041
LW433B125N1031372,2025-05-24 01:33:06.642,39.89524111111111,116.37624083333333,39.768091,116.465041
LW433B125N1031372,2025-05-24 04:31:34.140,39.76857305555556,116.46604638888888,39.818594,116.421789
LW433B125N1031372,2025-05-24 05:58:38.468,39.820350833333336,116.42203138888888,39.89498202422212,116.37608438730236
LW433B125N1031372,2025-05-25 02:04:24.317,39.895203055555555,116.37828777777776,40.134348,116.545157
LW433B125N1031372,2025-05-25 02:07:30.622,39.895228333333336,116.37559694444444,40.134348,116.545157
LW433B125N1031372,2025-05-25 05:40:43.425,40.13346888888889,116.54496194444444,39.997803,116.50449
LW433B125N1031372,2025-05-25 06:54:56.987,39.99792361111111,116.50380916666668,39.89498202422212,116.37608438730236
LW433B125N1031372,2025-05-25 07:03:29.177,39.98792611111111,116.49093416666666,39.89498202422212,116.37608438730236
LW433B125N1031372,2025-05-25 07:45:20.368,39.90101722222222,116.41268583333331,39.89498202422212,116.37608438730236
LW433B125N1031372,2025-05-26 00:11:16.632,39.90148111111111,116.37832472222222,39.914765,116.35979
LW433B125N1031372,2025-05-26 00:22:27.549,39.91403277777778,116.36035166666667,39.977904221268744,116.40106648206708
LW433B125N1031372,2025-05-26 10:13:45.674,39.978137777777775,116.40127055555556,39.89498202422212,116.37608438730236
LW433B125N1031372,2025-05-27 00:22:28.938,39.90397027777778,116.37823194444444,39.914765,116.35979
LW433B125N1031372,2025-05-27 00:34:10.850,39.91404166666667,116.36092305555556,39.977904221268744,116.40106648206708
LW433B125N1031372,2025-05-27 10:43:45.314,39.97834,116.40089388888887,39.89498202422212,116.37608438730236
LW433B125N1031372,2025-05-27 10:44:00.708,39.97834,116.40089388888887,39.89498202422212,116.37608438730236
LW433B125N1031372,2025-05-27 10:52:09.125,39.94939277777778,116.39546583333332,39.89498202422212,116.37608438730236
LW433B125N1031372,2025-05-28 00:22:15.126,39.91337361111111,116.36579666666668,39.914765,116.35979
LW433B125N1031372,2025-05-28 00:24:21.254,39.91404416666666,116.36105888888888,39.977904221268744,116.40106648206708
LW433B125N1031372,2025-05-28 10:08:10.703,39.97828388888889,116.40127166666667,39.917212,116.366611
LW433B125N1031372,2025-05-28 10:17:16.084,39.96358333333333,116.3946213888889,39.917212,116.366611
LW433B125N1031372,2025-05-28 11:25:29.340,39.91645388888889,116.3666325,39.89498202422212,116.37608438730236
LW433B125N1031372,2025-05-29 00:15:52.502,39.90397333333333,116.37823194444444,39.914765,116.35979
LW433B125N1031372,2025-05-29 00:30:02.940,39.91404305555555,116.361005,39.977904221268744,116.40106648206708
