vin,create_time,start_lat,start_lon,end_lat,end_lon
HLX14B172R0001061,2025-05-28 18:52:07.066,39.89928888888889,116.48753,40.05870073912657,116.5686012804508
HLX14B172R0001061,2025-05-29 05:01:50.509,40.00102722222222,116.50218027777778,39.891298,116.362275
HLX14B172R0001061,2025-05-29 07:25:44.217,39.89058861111111,116.36141222222224,40.05870073912657,116.5686012804508
HLX14B172R0001061,2025-05-29 10:00:27.499,40.058972777777775,116.56625777777778,40.085861,116.518283
HLX14B172R0001061,2025-05-30 05:54:02.931,40.05864305555556,116.56860694444444,40.085861,116.518283
HLX14B172R0001061,2025-05-30 07:25:14.400,40.05863388888889,116.56858277777778,40.364273,116.466365
HLX14B172R0001061,2025-06-02 06:29:50.806,40.359901111111114,116.46717194444444,40.05870073912657,116.5686012804508
HLX14B172R0001061,2025-06-02 22:55:18.509,40.05864,116.56858305555556,40.085861,116.518283
HLX14B172R0001061,2025-06-02 23:08:09.970,40.08618472222222,116.51935611111112,40.05870073912657,116.5686012804508
HLX14B172R0001061,2025-06-03 02:17:11.978,40.05864111111111,116.56857694444444,40.118173,116.520534
HLX14B172R0001061,2025-06-03 04:14:29.539,40.11723888888889,116.5208261111111,40.107525,116.543752
HLX14B172R0001061,2025-06-03 05:17:25.406,40.10658472222222,116.54345055555557,40.05870073912657,116.5686012804508
HLX14B172R0001061,2025-06-03 06:28:00.980,40.05861805555555,116.56862111111111,40.085174,116.520006
HLX14B172R0001061,2025-06-03 06:42:09.229,40.085215,116.52023305555556,40.107525,116.543752
HLX14B172R0001061,2025-06-03 07:39:41.170,40.10690805555556,116.54399805555556,40.05870073912657,116.5686012804508
HLX14B172R0001061,2025-06-03 08:25:16.028,40.05467888888889,116.61606638888888,40.05870073912657,116.5686012804508
HLX14B172R0001061,2025-06-04 04:52:25.587,40.058615833333334,116.56877805555555,39.925782,116.670264
HLX14B172R0001061,2025-06-04 07:47:43.826,39.925655,116.67022194444444,40.05870073912657,116.5686012804508
HLX14B172R0001061,2025-06-04 10:01:52.456,40.05864472222222,116.56841194444443,40.085861,116.518283
HLX14B172R0001061,2025-06-04 10:34:51.494,40.08630388888889,116.51782305555555,40.066878,116.5475
HLX14B172R0001061,2025-06-04 10:44:39.957,40.06751138888889,116.5475625,40.05870073912657,116.5686012804508
HLX14B172R0001061,2025-06-05 10:16:22.639,40.06536222222222,116.55548388888889,40.085861,116.518283
HLX14B172R0001061,2025-06-05 22:59:56.180,40.05863611111111,116.56861694444444,40.085861,116.518283
HLX14B172R0001061,2025-06-05 23:21:00.759,40.08620666666667,116.51855861111112,40.05870073912657,116.5686012804508
HLX14B172R0001061,2025-06-06 01:16:06.456,40.05869166666667,116.567915,39.964698,116.449276
HLX14B172R0001061,2025-06-06 02:13:10.334,39.96411,116.44969083333334,39.933202,116.454954
HLX14B172R0001061,2025-06-06 06:14:00.441,39.932,116.45492305555555,39.973989,116.475796
HLX14B172R0001061,2025-06-06 08:11:41.309,39.973103055555555,116.47751138888889,39.928761,116.501541
HLX14B172R0001061,2025-06-06 11:11:59.139,39.92930194444445,116.5025161111111,39.980799,116.494106
HLX14B172R0001061,2025-06-06 15:00:31.152,39.981495,116.49335888888888,40.05870073912657,116.5686012804508
HLX14B172R0001061,2025-06-08 22:52:55.908,40.05867805555555,116.56860972222222,40.085861,116.518283
HLX14B172R0001061,2025-06-09 05:51:46.381,40.05869888888889,116.56858305555556,39.925782,116.670264
HLX14B172R0001061,2025-06-09 08:34:18.249,39.925513055555555,116.670375,40.085861,116.518283
HLX14B172R0001061,2025-06-09 08:56:58.848,39.925513055555555,116.670375,40.05870073912657,116.5686012804508
HLX14B172R0001061,2025-06-09 10:01:28.150,40.05862388888889,116.56864611111112,40.085861,116.518283
HLX14B172R0001061,2025-06-10 07:16:47.790,40.05864611111111,116.568625,40.087955,116.545943
HLX14B172R0001061,2025-06-10 07:32:32.057,40.088050277777775,116.54607916666669,40.112526,116.561827
HLX14B172R0001061,2025-06-10 08:52:32.952,40.11319694444445,116.562255,40.05870073912657,116.5686012804508
HLX14B172R0001061,2025-06-10 10:03:55.057,40.058638888888886,116.568625,40.085861,116.518283
HLX14B172R0001061,2025-06-11 06:36:26.401,40.05863444444444,116.5685725,39.925782,116.670264
HLX14B172R0001061,2025-06-11 07:26:29.370,39.92555194444444,116.67048583333332,39.512719,116.416211
HLX14B172R0001061,2025-06-11 08:12:43.312,39.92561388888889,116.67044277777778,40.05870073912657,116.5686012804508
HLX14B172R0001061,2025-06-11 08:46:19.310,39.92560888888889,116.67042805555556,40.085861,116.518283
HLX14B172R0001061,2025-06-11 09:22:08.005,39.9256,116.67043194444445,40.085861,116.518283
