vin,create_time,start_lat,start_lon,end_lat,end_lon
LW433B121P1106412,2025-06-14 03:04:31.408,23.07742916666667,113.31054361111111,23.009376,113.340984
LW433B121P1106412,2025-06-14 05:51:19.812,23.009246666666662,113.34094083333332,22.998012,113.349086
LW433B121P1106412,2025-06-14 07:22:22.424,22.997915,113.35074222222222,23.011392,113.341816
LW433B121P1106412,2025-06-14 11:22:14.307,23.01104,113.34190277777778,23.174761,112.886039
LW433B121P1106412,2025-06-19 04:21:34.542,23.153937777777777,112.92555305555555,23.002229,113.119926
LW433B121P1106412,2025-06-19 07:19:07.149,22.99887111111111,113.11691805555556,22.986727,113.12388
LW433B121P1106412,2025-06-19 07:38:25.823,22.98658361111111,113.12273361111112,23.165969,112.866657
LW433B121P1106412,2025-06-20 01:01:47.793,23.179056944444444,112.88070222222224,25.130697,113.347349
LW433B121P1106412,2025-06-20 07:27:17.081,25.111184444444444,113.37,28.183852,112.976531
LW433B121P1106412,2025-06-20 09:40:05.056,26.55866111111111,112.92464833333334,26.895712,112.60472
LW433B121P1106412,2025-06-20 11:46:08.635,26.895377777777774,112.60501138888888,28.183415,112.975925
LW433B121P1106412,2025-06-20 14:03:14.621,28.183381666666666,112.97972833333333,28.184081,112.975125
LW433B121P1106412,2025-06-21 07:15:50.296,28.183340277777777,112.97716027777778,28.113846,113.009198
LW433B121P1106412,2025-06-21 15:46:16.060,28.11368361111111,113.00907916666668,28.111087,113.005706
LW433B121P1106412,2025-06-21 15:47:10.052,28.113994444444444,113.008855,28.122402,113.00656
LW433B121P1106412,2025-06-21 16:36:59.977,28.122465833333333,113.00638222222224,28.113846,113.009198
LW433B121P1106412,2025-06-22 02:25:48.399,28.114351111111112,113.00718611111112,27.957167,109.587923
LW433B121P1106412,2025-06-22 07:34:18.242,27.957256944444445,109.58808388888887,27.952392,109.600616
LW433B121P1106412,2025-06-22 07:58:21.498,27.9506125,109.59925916666668,27.957167,109.587923
LW433B121P1106412,2025-06-22 10:09:03.191,27.95775972222222,109.58780944444445,27.945721,109.600312
LW433B121P1106412,2025-06-22 12:25:07.298,27.957250277777774,109.58804333333332,27.959045,109.590438
LW433B121P1106412,2025-06-22 12:25:34.051,27.957250277777774,109.58804333333332,27.959397,109.590074
LW433B121P1106412,2025-06-22 12:30:18.344,27.954595277777777,109.59000611111112,27.952887,109.592364
LW433B121P1106412,2025-06-23 01:42:21.517,27.947068333333338,109.59791444444444,27.946799,109.599049
LW433B121P1106412,2025-06-23 01:56:26.066,27.947058055555555,109.59791111111112,28.328221,109.603301
LW433B121P1106412,2025-06-23 02:24:54.664,28.171247222222224,109.66298722222224,28.327964,109.594405
LW433B121P1106412,2025-06-23 03:16:47.918,28.327353055555555,109.57455861111112,29.564069,106.538825
LW433B121P1106412,2025-06-24 03:43:52.425,29.5690975,106.53892361111112,29.58497,106.540132
LW433B121P1106412,2025-06-24 04:04:41.594,29.585598333333333,106.53860527777778,29.541218,103.780612
LW433B121P1106412,2025-06-24 04:05:10.273,29.585605277777777,106.53857277777776,29.541218,103.780612
LW433B121P1106412,2025-06-24 07:44:11.066,29.535273611111112,103.77788944444444,29.528305,103.776742
LW433B121P1106412,2025-06-24 09:38:10.558,29.5394875,103.77895027777778,29.579691,103.762145
LW433B121P1106412,2025-06-24 10:58:19.140,29.57992888888889,103.7623038888889,31.451141,104.719091
LW433B121P1106412,2025-06-24 17:26:29.720,31.44604805555555,104.72979611111111,31.451141,104.719091
LW433B121P1106412,2025-06-25 04:26:58.925,31.451264166666668,104.71866638888888,31.467471,104.765104
LW433B121P1106412,2025-06-25 05:58:36.305,31.467585833333334,104.76639972222222,33.266991,103.919224
LW433B121P1106412,2025-06-25 09:11:23.494,32.86699138888889,104.17996833333332,33.266991,103.919224
LW433B121P1106412,2025-06-25 10:12:04.700,33.1712925,104.25685222222222,33.297999,103.858655
LW433B121P1106412,2025-06-25 12:24:58.787,33.29736805555556,103.85943972222222,33.280869,103.892661
LW433B121P1106412,2025-06-25 23:58:42.461,33.28111138888889,103.89296333333331,33.268601,103.910591
LW433B121P1106412,2025-06-26 07:01:56.279,33.27836472222222,103.9305211111111,33.262747,104.236499
LW433B121P1106412,2025-06-27 01:07:51.242,33.263596944444444,104.23513888888888,34.207722987092176,108.96378502249716
LW433B121P1106412,2025-06-27 05:11:27.449,33.630985833333334,105.46556583333332,34.215176,108.962038
LW433B121P1106412,2025-06-27 06:49:21.961,33.94121055555556,106.58865166666666,34.207722987092176,108.96378502249716
LW433B121P1106412,2025-06-27 11:02:48.525,34.20906,108.9651413888889,34.208679,108.962908
LW433B121P1106412,2025-06-27 14:12:49.073,34.207611944444444,108.96349805555556,34.243043,108.947326
LW433B121P1106412,2025-06-27 14:35:09.486,34.217753888888886,108.94677444444444,34.2454693981095,108.9472465217113
LW433B121P1106412,2025-06-27 17:55:09.109,34.24523277777778,108.94751777777778,34.243043,108.947325
LW433B121P1106412,2025-06-27 18:00:47.723,34.2427725,108.94712972222224,34.258778,108.930051
LW433B121P1106412,2025-06-27 18:34:28.937,34.24394138888889,108.94713083333332,34.234566,108.97481
LW433B121P1106412,2025-06-27 19:14:00.438,34.234654166666665,108.97483805555557,34.207525,108.963271
LW433B121P1106412,2025-06-28 14:34:18.462,34.207616944444446,108.96350111111111,34.19487,108.945103
LW433B121P1106412,2025-06-28 15:02:53.804,34.19493083333333,108.94509916666668,34.208934,108.963162
LW433B121P1106412,2025-06-29 01:11:20.004,34.209155,108.95981694444444,34.03593,113.846681
LW433B121P1106412,2025-06-29 10:48:22.982,34.03593,113.845885,34.029684,113.860718
LW433B121P1106412,2025-06-30 02:04:32.236,34.028485833333335,113.85989833333332,31.277783,121.504967
LW433B121P1106412,2025-06-30 08:51:20.848,32.08489,118.87889222222222,31.277783,121.504967
LW433B121P1106412,2025-06-30 08:51:45.244,32.084332777777774,118.87915083333333,31.277783,121.504967
LW433B121P1106412,2025-06-30 12:37:08.735,31.841913055555555,119.97671805555557,31.277783,121.504967
LW433B121P1106412,2025-07-01 07:41:51.585,31.270066666666665,121.5786763888889,31.277783,121.504967
LW433B121P1106412,2025-07-02 07:47:08.328,31.280918055555556,121.50812888888888,31.39508,120.922417
LW433B121P1106412,2025-07-02 08:05:08.480,31.258174722222225,121.44954527777776,31.393205,120.84581
LW433B121P1106412,2025-07-02 13:12:27.846,31.387946111111113,120.85029527777778,31.38218,120.894071
LW433B121P1106412,2025-07-02 13:44:33.972,31.38792861111111,120.8995775,31.278421,121.5046
LW433B121P1106412,2025-07-03 08:03:01.972,31.28230138888889,121.5069525,31.39508,120.922417
LW433B121P1106412,2025-07-03 09:19:32.543,31.34081972222222,120.97160638888889,31.385727538441508,120.92020645737648
LW433B121P1106412,2025-07-03 13:49:34.203,31.3957025,120.92173472222224,31.278421,121.5046
LW433B121P1106412,2025-07-04 05:41:52.059,31.27856,121.50453916666666,31.114419,121.569756
LW433B121P1106412,2025-07-04 06:12:42.657,31.126426388888888,121.56753527777778,31.114419,121.569756
LW433B121P1106412,2025-07-04 10:40:09.901,31.115665833333335,121.57000138888888,31.226863,121.528156
LW433B121P1106412,2025-07-04 13:20:01.998,31.226913055555556,121.52713333333334,31.114419,121.569756
LW433B121P1106412,2025-07-04 14:17:36.063,31.117191666666667,121.56732583333331,31.149559,121.564907
LW433B121P1106412,2025-07-04 14:52:03.045,31.149603055555556,121.5647861111111,31.278421,121.5046
LW433B121P1106412,2025-07-08 13:11:01.697,31.30561527777778,121.51049611111112,31.261176,121.511613
LW433B121P1106412,2025-07-08 13:38:43.888,31.261538333333338,121.51042416666668,31.261267,121.433197
LW433B121P1106412,2025-07-08 14:26:21.746,31.260251666666665,121.43492944444444,31.278421,121.5046
LW433B121P1106412,2025-07-09 01:01:25.360,31.27983111111111,121.52466222222222,29.877612,121.540922
LW433B121P1106412,2025-07-09 04:51:45.276,29.877616944444444,121.53976388888888,29.871044,121.533503
LW433B121P1106412,2025-07-09 05:01:01.704,29.87085,121.53346805555556,29.880348,121.567494
LW433B121P1106412,2025-07-09 07:13:36.352,29.880076111111112,121.56775388888887,29.98489,122.333569
LW433B121P1106412,2025-07-09 07:36:14.991,29.87958861111111,121.56146472222224,29.980096,122.202377
LW433B121P1106412,2025-07-09 09:51:11.385,29.96614888888889,122.31450027777778,29.98489,122.333569
LW433B121P1106412,2025-07-09 12:04:53.351,29.968408888888888,122.31421888888887,29.98489,122.333569
LW433B121P1106412,2025-07-10 07:37:59.513,29.968486111111112,122.31415305555556,29.86887,121.554229
LW433B121P1106412,2025-07-10 12:06:27.797,29.86943388888889,121.55429388888888,29.884995,121.57281
LW433B121P1106412,2025-07-10 12:23:15.275,29.879195833333338,121.56631694444444,29.87498,121.56434
LW433B121P1106412,2025-07-10 12:41:29.595,29.875005,121.5644,29.983478,121.706332
LW433B121P1106412,2025-07-10 12:52:50.344,29.902841944444443,121.59493111111112,29.983478,121.706332
LW433B121P1106412,2025-07-10 13:19:48.212,29.98111111111111,121.70563972222222,31.278421,121.5046
LW433B121P1106412,2025-07-11 05:41:35.468,31.278311944444443,121.50483805555557,31.309828,121.471919
LW433B121P1106412,2025-07-11 06:58:48.526,31.31012611111111,121.47115111111113,31.278421,121.5046
LW433B121P1106412,2025-07-11 13:14:35.594,31.25862083333333,121.51778722222222,31.261267,121.433197
LW433B121P1106412,2025-07-11 14:05:19.615,31.26036388888889,121.43488194444444,31.278421,121.5046
LW433B121P1106412,2025-07-13 00:26:59.301,31.277963055555556,121.50517305555556,31.39508,120.922417
LW433B121P1106412,2025-07-13 05:52:34.798,31.39992388888889,120.92721361111111,31.278421,121.5046
LW433B121P1106412,2025-07-14 09:18:05.679,31.270165277777775,121.57866805555555,31.278421,121.5046
LW433B121P1106412,2025-07-18 01:30:45.041,31.28205861111111,121.50635916666668,30.632078,122.058922
LW433B121P1106412,2025-07-18 03:16:08.710,30.729122222222223,121.97924,30.88953,121.927165
LW433B121P1106412,2025-07-18 05:22:50.748,30.89382277777778,121.90577583333334,31.277783,121.504967
LW433B121P1106412,2025-07-18 07:34:27.930,31.2996925,121.51887611111113,31.258576,121.518978
LW433B121P1106412,2025-07-19 10:53:12.563,31.278315833333338,121.50483722222222,31.238278,121.466576
LW433B121P1106412,2025-07-19 21:38:51.745,31.277113888888888,121.50355111111112,31.229616,120.442155
LW433B121P1106412,2025-07-19 23:12:46.739,31.22952,120.44183861111112,31.213779,120.412889
LW433B121P1106412,2025-07-20 04:26:36.704,31.214681944444443,120.41508861111112,31.265232,120.38496
LW433B121P1106412,2025-07-20 06:30:32.362,31.265723333333337,120.38457277777778,31.263303,120.518676
LW433B121P1106412,2025-07-20 11:45:23.577,31.263168055555557,120.51929805555557,31.27842134059256,121.50459945201872
LW433B121P1106412,2025-07-20 11:49:05.540,31.25545027777778,120.51755583333332,31.27842134059256,121.50459945201872
LW433B121P1106412,2025-07-21 05:10:37.698,31.277920833333333,121.50515861111111,31.310019,121.471248
LW433B121P1106412,2025-07-21 06:26:10.478,31.309821111111113,121.47124805555556,31.27842134059256,121.50459945201872
LW433B121P1106412,2025-07-21 06:57:54.437,31.27868305555555,121.50460166666667,31.293634,121.354486
LW433B121P1106412,2025-07-21 07:01:21.499,31.285591666666665,121.50820583333334,31.293634,121.354486
LW433B121P1106412,2025-07-21 07:02:05.405,31.28754,121.50126555555556,31.293634,121.354486
LW433B121P1106412,2025-07-21 08:54:06.644,31.291717777777777,121.35496888888888,31.27842134059256,121.50459945201872
LW433B121P1106412,2025-07-23 09:11:55.995,31.27839638888889,121.50465083333332,31.299824,121.339165
LW433B121P1106412,2025-07-23 13:54:28.343,31.293979166666663,121.28319111111112,31.2762,121.551426
LW433B121P1106412,2025-07-23 13:57:13.506,31.30281527777778,121.28213972222224,31.2762,121.551426
LW433B121P1106412,2025-07-23 13:58:12.003,31.30328638888889,121.282355,31.2762,121.551426
LW433B121P1106412,2025-07-23 14:56:44.436,31.268575277777774,121.5321163888889,31.269763,121.498081
LW433B121P1106412,2025-07-23 15:00:59.785,31.267030555555557,121.51652166666666,31.273322,121.513064
LW433B121P1106412,2025-07-25 04:56:14.870,31.28210138888889,121.50638166666668,30.532946,120.537457
LW433B121P1106412,2025-07-25 09:02:03.513,30.534270833333338,120.54173583333332,30.635276,120.543125
LW433B121P1106412,2025-07-25 10:24:31.516,30.636173888888887,120.5431375,30.636805,120.582462
LW433B121P1106412,2025-07-25 17:24:34.916,30.649270833333333,120.55130111111112,30.626318,120.562693
LW433B121P1106412,2025-07-25 18:26:11.898,30.626385,120.56287111111112,31.27842134059256,121.50459945201872
LW433B121P1106412,2025-07-25 19:45:49.931,31.18374361111111,121.44875,31.27842134059256,121.50459945201872
LW433B121P1106412,2025-07-27 06:45:23.114,31.26083611111111,121.51143194444444,31.310018,121.471248
LW433B121P1106412,2025-07-27 07:46:39.667,31.310609444444445,121.47145694444444,31.288282,121.52247
LW433B121P1106412,2025-07-27 08:39:02.426,31.288435,121.52261,31.268197,121.497561
LW433B121P1106412,2025-07-28 02:03:01.390,31.2604225,121.51655972222224,31.981269,120.894522
LW433B121P1106412,2025-07-28 03:26:24.415,31.713309444444445,120.96252555555556,31.967671,120.899439
LW433B121P1106412,2025-07-28 03:40:15.710,31.88087611111111,120.99516638888888,36.066938,120.382665
LW433B121P1106412,2025-07-28 03:40:55.180,31.891452222222224,120.99654666666666,31.967671,120.899439
LW433B121P1106412,2025-07-28 05:15:32.323,31.96766,120.9004638888889,36.306144,120.409265
LW433B121P1106412,2025-07-28 07:55:17.567,34.07342527777778,119.81784861111112,35.421475,119.538729
LW433B121P1106412,2025-07-28 07:55:46.643,34.076625,119.81243055555557,35.421475,119.538729
LW433B121P1106412,2025-07-28 11:43:25.140,35.42152388888889,119.53855888888889,35.433846,119.52536
LW433B121P1106412,2025-07-28 12:27:39.749,35.43394388888889,119.525295,36.306144,120.409265
LW433B121P1106412,2025-07-29 00:52:39.531,36.30603388888889,120.40951305555556,36.307873,120.401344
LW433B121P1106412,2025-07-29 01:54:32.430,36.30595888888889,120.40957888888887,36.307873,120.401344
LW433B121P1106412,2025-07-29 02:13:55.495,36.30793111111111,120.400795,36.060068,120.327902
LW433B121P1106412,2025-07-29 04:04:20.881,36.06256361111111,120.37635833333331,36.067825,120.37892
LW433B121P1106412,2025-07-29 06:21:13.120,36.06748305555555,120.37913,36.306144,120.409265
LW433B121P1106412,2025-07-29 08:25:37.793,36.30614888888889,120.40912305555555,36.303165,120.391962
LW433B121P1106412,2025-07-29 08:30:30.947,36.30283527777778,120.39191111111111,36.306144,120.409265
LW433B121P1106412,2025-07-29 09:53:06.130,36.30576583333333,120.40886916666666,36.303165,120.391962
LW433B121P1106412,2025-07-29 12:53:46.948,36.289564166666665,120.38855916666668,36.306144,120.409265
LW433B121P1106412,2025-07-30 01:41:17.136,36.30608,120.40946111111111,37.50467,122.046555
LW433B121P1106412,2025-07-30 05:19:29.002,37.504224444444446,122.04655222222222,37.529998,122.052057
LW433B121P1106412,2025-07-30 06:57:40.065,37.536145833333336,122.0526386111111,37.399274,122.552146
LW433B121P1106412,2025-07-30 09:01:34.750,37.39816611111111,122.5724738888889,37.491016,121.365661
LW433B121P1106412,2025-07-30 09:35:19.123,37.354,122.54927611111113,37.532964,121.399482
LW433B121P1106412,2025-07-30 13:11:19.047,37.47185694444445,121.45018944444443,37.47199,121.44752
LW433B121P1106412,2025-07-30 13:31:36.844,37.47192611111111,121.44754,37.491016,121.365661
LW433B121P1106412,2025-07-30 14:03:15.508,37.49366916666666,121.36433916666668,37.491016,121.365661
LW433B121P1106412,2025-07-30 23:46:58.267,37.49854138888889,121.36464611111111,37.556521,121.377127
LW433B121P1106412,2025-07-30 23:54:55.353,37.50943861111111,121.36548083333334,37.5593519489277,121.3774198293686
LW433B121P1106412,2025-07-31 09:47:59.067,37.555931111111114,121.38135194444445,38.880106,121.583958
LW433B121P1106412,2025-07-31 11:31:39.312,38.88000777777778,121.58243277777778,38.904051,121.608852
LW433B121P1106412,2025-07-31 12:08:47.470,38.90403194444445,121.6086,38.875933,121.52881
LW433B121P1106412,2025-07-31 14:43:30.039,38.87611166666667,121.52886666666669,38.904051,121.608852
LW433B121P1106412,2025-08-01 01:11:05.025,38.904178888888886,121.60887611111112,38.886113,121.6543
LW433B121P1106412,2025-08-01 02:52:55.082,38.887155,121.652065,38.863083,121.531395
LW433B121P1106412,2025-08-01 03:46:58.710,38.85593388888889,121.54443305555556,38.919716,121.621816
LW433B121P1106412,2025-08-01 04:48:38.701,38.91856277777778,121.62156527777778,38.906954,121.609269
LW433B121P1106412,2025-08-01 06:30:00.240,38.90690388888889,121.6084411111111,38.925165,121.653512
LW433B121P1106412,2025-08-02 02:20:56.193,38.9238375,121.64629055555557,39.01667,117.67936
LW433B121P1106412,2025-08-02 12:49:06.327,39.01578194444444,117.67968111111112,39.030537,117.69767
LW433B121P1106412,2025-08-03 02:34:10.714,39.03033111111111,117.69787777777778,39.030563,117.72278
LW433B121P1106412,2025-08-03 03:11:23.476,39.03051111111111,117.722825,36.671258,117.017246
LW433B121P1106412,2025-08-03 03:20:22.439,39.022869722222225,117.70321083333332,36.671258,117.017247
LW433B121P1106412,2025-08-03 10:33:11.342,36.669353055555554,117.02808361111111,36.191894,117.147771
LW433B121P1106412,2025-08-03 12:03:21.924,36.19294611111111,117.15686972222224,36.191894,117.147771
LW433B121P1106412,2025-08-04 01:12:01.839,36.19208888888889,117.1476488888889,36.205616,117.107691
LW433B121P1106412,2025-08-04 06:13:41.366,36.20572305555555,117.10605,36.191894,117.147771
LW433B121P1106412,2025-08-04 08:37:10.205,36.192704722222224,117.15007638888888,33.641945,118.994046
LW433B121P1106412,2025-08-04 12:01:04.693,33.6840325,119.08730388888888,31.27842134059256,121.50459945201872
LW433B121P1106412,2025-08-04 12:01:36.118,33.68373111111111,119.0752538888889,33.641945,118.994046
LW433B121P1106412,2025-08-05 02:13:10.058,33.64250722222222,118.9955025,31.842948,119.978816
LW433B121P1106412,2025-08-05 07:03:35.087,31.84370527777778,119.97714638888888,31.258576,121.518978
LW433B121P1106412,2025-08-07 01:28:36.055,31.27788361111111,121.50514611111112,31.229506,121.46345
LW433B121P1106412,2025-08-07 04:30:55.160,31.229611666666667,121.46245083333334,31.27842134059256,121.50459945201872
LW433B121P1106412,2025-08-07 05:39:27.637,31.26289694444445,121.500865,31.278421,121.5046
LW433B121P1106412,2025-08-09 06:14:46.348,31.278363055555555,121.50659,30.532946,120.537457
LW433B121P1106412,2025-08-09 13:38:54.472,30.53426888888889,120.54171777777778,31.288282,121.52247
LW433B121P1106412,2025-08-10 06:04:10.739,31.269413888888888,121.49787888888888,31.310018,121.471248
LW433B121P1106412,2025-08-10 07:37:14.553,31.31007472222222,121.47134833333334,31.263507,121.500861
LW433B121P1106412,2025-08-10 08:10:04.386,31.268001666666667,121.49457444444444,31.232003,121.451473
LW433B121P1106412,2025-08-10 09:21:02.091,31.23117388888889,121.450295,31.299872,121.518721
LW433B121P1106412,2025-08-10 11:54:53.062,31.255271944444445,121.50479805555555,31.27842134059256,121.50459945201872
