vin,create_time,start_lat,start_lon,end_lat,end_lon
LW433B120P1048101,2025-06-01 08:38:47.978,39.73189277777778,116.1895436111111,39.719453,116.154695
LW433B120P1048101,2025-06-01 08:58:05.926,39.719545,116.1544538888889,39.711937,116.195039
LW433B120P1048101,2025-06-01 09:23:38.388,39.71525138888889,116.1946138888889,39.73553092193214,116.19342997670172
LW433B120P1048101,2025-06-01 10:09:15.441,39.73468111111111,116.19398,39.719453,116.154695
LW433B120P1048101,2025-06-01 10:37:41.261,39.723123055555554,116.16090277777778,39.73553092193214,116.19342997670172
LW433B120P1048101,2025-06-01 23:18:27.400,39.73489944444445,116.19502888888888,39.74930789676924,116.50177001953122
LW433B120P1048101,2025-06-02 11:55:18.577,39.74998611111111,116.50183111111112,39.73553092193214,116.19342997670172
LW433B120P1048101,2025-06-04 00:49:44.161,39.73433694444444,116.190985,39.736135,116.141294
LW433B120P1048101,2025-06-04 01:31:14.346,39.736235,116.13843111111112,39.71664,116.13659
LW433B120P1048101,2025-06-04 02:14:50.071,39.71658611111111,116.13748805555556,39.671638,116.305914
LW433B120P1048101,2025-06-04 05:30:32.959,39.68825805555556,116.31546916666667,39.68773,116.320435
LW433B120P1048101,2025-06-04 06:47:52.568,39.68741888888889,116.31873805555556,39.748438,116.497422
LW433B120P1048101,2025-06-04 07:40:19.201,39.748265833333335,116.49767833333334,39.736135,116.141294
LW433B120P1048101,2025-06-04 09:04:26.115,39.73677305555555,116.13953805555556,39.73553092193214,116.19342997670172
LW433B120P1048101,2025-06-04 10:33:15.539,39.73465194444445,116.19279222222222,39.736135,116.141294
LW433B120P1048101,2025-06-04 11:51:26.824,39.73632111111111,116.140905,39.73553092193214,116.19342997670172
LW433B120P1048101,2025-06-05 00:37:54.933,39.737135,116.18790361111112,39.73639,116.139668
LW433B120P1048101,2025-06-05 00:46:55.652,39.73605972222222,116.13701722222224,39.760908,116.171942
LW433B120P1048101,2025-06-05 01:16:33.403,39.76061111111111,116.17180472222222,40.20481,116.229376
LW433B120P1048101,2025-06-05 01:42:33.345,39.76059194444444,116.17178888888888,40.20481,116.229376
LW433B120P1048101,2025-06-05 03:31:57.350,40.205621111111114,116.22907305555556,40.206464,116.292964
LW433B120P1048101,2025-06-05 05:09:00.606,40.20662694444445,116.29234,40.194828,116.23371
LW433B120P1048101,2025-06-05 05:48:51.194,40.19420888888889,116.23365722222222,40.20275,116.239672
LW433B120P1048101,2025-06-05 05:59:30.664,40.202348055555554,116.23953944444445,39.71664,116.13659
LW433B120P1048101,2025-06-05 07:09:40.331,39.75667111111111,116.158945,39.71664,116.13659
LW433B120P1048101,2025-06-05 08:21:12.695,39.71659305555555,116.1374,39.736135,116.141294
LW433B120P1048101,2025-06-05 08:54:23.296,39.73665,116.13930333333332,39.711937,116.195039
LW433B120P1048101,2025-06-06 00:46:32.778,39.7346425,116.19171722222222,39.736135,116.141294
LW433B120P1048101,2025-06-06 00:56:45.269,39.73605222222222,116.1377711111111,39.888205,116.61208
LW433B120P1048101,2025-06-06 02:24:09.604,39.889474722222225,116.61336527777776,39.851281,116.550521
LW433B120P1048101,2025-06-06 05:30:19.429,39.85018,116.55009972222224,39.890049,116.619497
LW433B120P1048101,2025-06-06 05:52:06.714,39.889742222222225,116.61764416666666,39.711937,116.195039
LW433B120P1048101,2025-06-06 08:03:02.563,39.71333222222222,116.19575833333332,39.73553092193214,116.19342997670172
LW433B120P1048101,2025-06-06 09:17:04.263,39.73342194444445,116.18953888888888,39.724347,116.088166
LW433B120P1048101,2025-06-06 12:16:09.182,39.72032111111111,116.09118527777778,39.73553092193214,116.19342997670172
LW433B120P1048101,2025-06-07 00:12:24.475,39.734656944444446,116.19370055555557,39.80989,116.141293
LW433B120P1048101,2025-06-07 02:49:30.094,39.80861111111111,116.15643277777778,39.73553092193214,116.19342997670172
LW433B120P1048101,2025-06-07 08:21:52.909,39.736126666666664,116.19515861111113,39.719453,116.154695
LW433B120P1048101,2025-06-07 08:45:07.830,39.71957805555556,116.15447305555556,39.73680148879139,116.14016398787496
LW433B120P1048101,2025-06-07 09:18:53.673,39.73674888888889,116.13955111111112,39.73553092193214,116.19342997670172
LW433B120P1048101,2025-06-07 10:13:40.482,39.734345,116.19097111111112,39.719508,116.154696
LW433B120P1048101,2025-06-07 10:40:20.400,39.71953888888889,116.15447305555556,39.73553092193214,116.19342997670172
LW433B120P1048101,2025-06-08 02:03:43.815,39.73496111111111,116.19536305555556,39.719453,116.154695
LW433B120P1048101,2025-06-08 02:27:27.344,39.722426666666664,116.189455,39.721756,116.204301
LW433B120P1048101,2025-06-08 03:36:08.136,39.72139,116.20275194444444,39.719453,116.154695
LW433B120P1048101,2025-06-08 04:04:10.872,39.71972194444445,116.154455,39.73553092193214,116.19342997670172
LW433B120P1048101,2025-06-13 23:40:32.725,39.735169166666665,116.19281111111113,39.724347,116.088166
LW433B120P1048101,2025-06-14 08:46:51.270,39.72430972222222,116.08757305555557,39.73553092193214,116.19342997670172
LW433B120P1048101,2025-06-14 08:47:22.088,39.72430972222222,116.08757305555557,39.73553092193214,116.19342997670172
LW433B120P1048101,2025-06-15 00:32:20.873,39.735216666666666,116.19291888888888,39.724347,116.088166
LW433B120P1048101,2025-06-15 06:11:55.779,39.723998055555555,116.08785388888889,39.73553092193214,116.19342997670172
LW433B120P1048101,2025-06-16 21:26:34.487,39.73515,116.193065,39.85033173959221,116.2993678450584
LW433B120P1048101,2025-06-16 22:32:10.267,39.85010916666667,116.30042194444444,39.73553092193214,116.19342997670172
LW433B120P1048101,2025-06-16 23:45:47.506,39.73515111111111,116.19280722222224,39.909922,116.276721
LW433B120P1048101,2025-06-17 00:54:43.513,39.906821111111114,116.27434111111111,39.906289,116.27602
LW433B120P1048101,2025-06-17 02:10:29.291,39.90862805555555,116.276665,39.73553092193214,116.19342997670172
LW433B120P1048101,2025-06-17 04:37:27.393,39.73514888888889,116.19305305555557,39.679274,116.274666
LW433B120P1048101,2025-06-17 05:11:06.211,39.680774166666666,116.27368527777776,39.678162,116.347856
LW433B120P1048101,2025-06-17 05:19:16.810,39.68778638888889,116.30233333333334,39.678162,116.347856
LW433B120P1048101,2025-06-17 06:41:54.253,39.677885,116.34743611111112,39.687709,116.320522
LW433B120P1048101,2025-06-17 08:47:33.152,39.68454083333334,116.31627722222224,39.671638,116.305914
LW433B120P1048101,2025-06-17 08:56:05.583,39.67148861111111,116.30668833333333,39.73553092193214,116.19342997670172
LW433B120P1048101,2025-06-18 00:47:47.918,39.73515111111111,116.193055,39.797349,116.536467
LW433B120P1048101,2025-06-18 06:59:50.453,39.80306888888889,116.57061805555556,39.801544,116.541279
LW433B120P1048101,2025-06-18 07:22:32.060,39.80128888888889,116.53951611111113,39.73553092193214,116.19342997670172
LW433B120P1048101,2025-06-19 00:55:15.752,39.73515305555556,116.19305888888888,39.679808,116.307961
LW433B120P1048101,2025-06-19 03:34:56.775,39.68141,116.30626388888888,39.73553092193214,116.19342997670172
LW433B120P1048101,2025-06-19 05:27:41.754,39.735135,116.19307388888888,39.678162,116.347856
LW433B120P1048101,2025-06-19 06:06:44.738,39.67801,116.3475075,39.681325,116.314788
LW433B120P1048101,2025-06-19 06:32:43.229,39.680688333333336,116.31562944444444,39.687709,116.320522
LW433B120P1048101,2025-06-19 07:50:53.345,39.68710194444444,116.32013388888888,39.678162,116.347856
LW433B120P1048101,2025-06-19 08:17:18.624,39.67812111111111,116.34734194444444,39.73553092193214,116.19342997670172
LW433B120P1048101,2025-06-20 00:28:56.523,39.73515111111111,116.193055,40.204607,116.257936
LW433B120P1048101,2025-06-20 02:29:45.189,40.212758055555554,116.2846725,40.206464,116.292964
LW433B120P1048101,2025-06-20 05:23:24.544,40.206485,116.29187194444444,40.204883,116.232437
LW433B120P1048101,2025-06-20 05:51:09.277,40.203765,116.23128194444443,39.73553092193214,116.19342997670172
LW433B120P1048101,2025-06-20 09:11:01.379,39.73515611111111,116.19305305555557,39.724347,116.088166
LW433B120P1048101,2025-06-20 12:28:18.606,39.724255,116.08793194444443,39.73553092193214,116.19342997670172
LW433B120P1048101,2025-06-21 00:11:08.527,39.735172222222225,116.19306,39.809091,116.143296
LW433B120P1048101,2025-06-21 02:36:26.633,39.808458333333334,116.14368416666667,39.73553092193214,116.19342997670172
LW433B120P1048101,2025-06-25 00:35:12.153,39.735146944444445,116.19306194444444,39.736135,116.141294
LW433B120P1048101,2025-06-25 02:16:24.399,39.73629833333333,116.13836333333332,39.88215322857208,116.35234549641608
LW433B120P1048101,2025-06-25 03:23:27.866,39.88032361111111,116.35368111111111,39.866075,116.334768
