vin,create_time,start_lat,start_lon,end_lat,end_lon
LW433B124P1017076,2025-05-17 10:50:56.914,40.084095,116.24490277777778,40.052634,116.18388
LW433B124P1017076,2025-05-17 11:10:14.612,40.054155,116.1997363888889,40.08368947683804,116.25980257987972
LW433B124P1017076,2025-05-18 03:00:40.792,40.08309611111111,116.25968305555556,40.076161,116.246873
LW433B124P1017076,2025-05-18 05:36:13.406,40.077689166666666,116.24821777777778,40.08368947683804,116.25980257987972
LW433B124P1017076,2025-05-19 00:55:23.616,40.0831,116.25968888888887,40.053577,116.182674
LW433B124P1017076,2025-05-19 12:56:38.002,40.05683638888889,116.1859525,40.04814584020602,116.28146946430203
LW433B124P1017076,2025-05-20 01:06:01.149,40.083104166666665,116.25969194444444,40.053577,116.182674
LW433B124P1017076,2025-05-20 12:46:05.395,40.05356388888889,116.18282694444444,40.04814584020602,116.28146946430203
LW433B124P1017076,2025-05-20 13:16:24.784,40.055909166666666,116.283295,40.08368947683804,116.25980257987972
LW433B124P1017076,2025-05-21 01:06:26.568,40.0831,116.25968305555556,40.053577,116.182674
LW433B124P1017076,2025-05-21 12:45:09.003,40.05359138888889,116.18323555555556,40.04814584020602,116.28146946430203
LW433B124P1017076,2025-05-21 13:25:47.271,40.05132166666667,116.28420027777776,40.08368947683804,116.25980257987972
LW433B124P1017076,2025-05-22 00:55:52.296,40.08309138888889,116.25968583333334,40.053577,116.182674
LW433B124P1017076,2025-05-22 12:41:32.827,40.05363111111111,116.18261805555557,40.04814584020602,116.28146946430203
LW433B124P1017076,2025-05-23 00:57:06.177,40.08309805555555,116.25968305555556,40.053577,116.182674
LW433B124P1017076,2025-05-23 10:16:31.998,40.053664166666664,116.182755,40.043111,116.185399
LW433B124P1017076,2025-05-23 12:39:43.222,40.05484,116.18307083333332,40.06524,116.249098
LW433B124P1017076,2025-05-23 12:52:45.235,40.06567166666667,116.24853777777778,40.08368947683804,116.25980257987972
LW433B124P1017076,2025-05-24 01:36:15.466,40.08309388888889,116.25967,39.926657,116.393883
LW433B124P1017076,2025-05-24 06:25:01.194,39.93340333333333,116.39406805555556,40.08368947683804,116.25980257987972
LW433B124P1017076,2025-05-25 01:58:40.931,40.08315888888889,116.25970805555556,39.997302,116.295397
LW433B124P1017076,2025-05-25 03:50:30.745,39.99929111111111,116.293185,40.08368947683804,116.25980257987972
LW433B124P1017076,2025-05-25 03:57:17.045,40.00854777777778,116.28784583333334,40.08368947683804,116.25980257987972
LW433B124P1017076,2025-05-25 03:58:42.219,40.011539722222224,116.28734472222222,40.08368947683804,116.25980257987972
LW433B124P1017076,2025-05-25 07:48:46.544,40.083103055555554,116.25970111111111,40.030181,116.334435
LW433B124P1017076,2025-05-25 07:57:08.426,40.0758225,116.29193972222222,40.030181,116.334435
LW433B124P1017076,2025-05-25 10:03:00.417,40.028889166666666,116.3370025,40.08368947683804,116.25980257987972
LW433B124P1017076,2025-05-26 01:06:43.524,40.08308888888889,116.25967888888889,40.053577,116.182674
LW433B124P1017076,2025-05-26 12:50:26.890,40.054898888888886,116.17946805555556,40.04814584020602,116.28146946430203
LW433B124P1017076,2025-05-26 13:24:31.514,40.048182777777775,116.28127638888888,40.08368947683804,116.25980257987972
LW433B124P1017076,2025-05-27 01:12:45.791,40.08194388888889,116.25992916666668,40.053577,116.182674
LW433B124P1017076,2025-05-27 12:51:12.452,40.05504611111111,116.17954611111112,40.04814584020602,116.28146946430203
LW433B124P1017076,2025-05-27 13:22:56.704,40.04871611111111,116.28054333333333,40.08368947683804,116.25980257987972
LW433B124P1017076,2025-05-28 01:08:22.702,40.08309388888889,116.25968805555556,40.053577,116.182674
LW433B124P1017076,2025-05-28 12:54:38.480,40.05492805555556,116.17987111111113,40.04814584020602,116.28146946430203
LW433B124P1017076,2025-05-28 13:02:18.766,40.05634972222222,116.20797944444443,40.08368947683804,116.25980257987972
LW433B124P1017076,2025-05-29 01:11:47.791,40.08307805555555,116.25968611111112,40.053577,116.182674
LW433B124P1017076,2025-05-29 12:48:18.742,40.05508388888889,116.17947611111111,40.04814584020602,116.28146946430203
LW433B124P1017076,2025-05-29 13:22:16.423,40.048650555555554,116.2807475,40.08368947683804,116.25980257987972
LW433B124P1017076,2025-05-30 00:53:17.911,40.08309888888889,116.25968611111112,40.053577,116.182674
LW433B124P1017076,2025-05-30 10:06:38.630,40.05293888888889,116.18288305555556,40.04814584020602,116.28146946430203
LW433B124P1017076,2025-05-31 08:32:25.525,40.08309194444445,116.25968,40.030181,116.334435
LW433B124P1017076,2025-05-31 11:52:22.898,40.03037305555556,116.3322961111111,40.08368947683804,116.25980257987972
LW433B124P1017076,2025-06-01 02:31:48.269,40.08495666666666,116.25549055555555,40.091435,116.1844
LW433B124P1017076,2025-06-01 04:30:02.355,40.09023805555555,116.18748111111113,40.091299,116.229357
LW433B124P1017076,2025-06-01 04:53:40.954,40.09119666666667,116.2267086111111,40.091299,116.229357
LW433B124P1017076,2025-06-01 05:04:00.053,40.08985138888889,116.23125861111112,40.091299,116.229357
LW433B124P1017076,2025-06-01 06:24:16.254,40.09039888888889,116.22871,40.08368947683804,116.25980257987972
LW433B124P1017076,2025-06-02 05:18:50.918,40.08561666666667,116.27116472222222,39.901514,116.373661
LW433B124P1017076,2025-06-02 05:41:31.721,39.98842888888889,116.35327111111113,39.901514,116.373661
LW433B124P1017076,2025-06-02 09:31:49.441,39.89979694444445,116.37042083333333,39.941182,116.352634
LW433B124P1017076,2025-06-02 09:59:37.131,39.94146722222222,116.35502638888887,39.942576,116.352469
LW433B124P1017076,2025-06-02 12:04:25.479,39.94225388888889,116.35326083333334,40.08368947683804,116.25980257987972
LW433B124P1017076,2025-06-02 12:18:23.348,39.96174416666667,116.33486694444444,40.08368947683804,116.25980257987972
LW433B124P1017076,2025-06-02 12:36:44.006,40.03118194444444,116.27381944444444,40.08368947683804,116.25980257987972
LW433B124P1017076,2025-06-02 12:37:09.240,40.03118194444444,116.27381944444444,40.08368947683804,116.25980257987972
LW433B124P1017076,2025-06-02 12:38:58.713,40.03710888888889,116.26855944444443,40.08368947683804,116.25980257987972
LW433B124P1017076,2025-06-02 12:39:32.719,40.038176388888886,116.26745472222224,40.08368947683804,116.25980257987972
LW433B124P1017076,2025-06-03 04:51:05.843,40.08310222222222,116.25966194444445,40.042762,116.328354
LW433B124P1017076,2025-06-07 04:53:27.433,40.0861075,116.2541311111111,40.053577,116.182674
LW433B124P1017076,2025-06-07 10:25:21.211,40.05430722222222,116.18376694444444,40.08368947683804,116.25980257987972
LW433B124P1017076,2025-06-08 02:01:38.115,40.083083888888886,116.25968,40.091435,116.1844
LW433B124P1017076,2025-06-08 03:50:35.482,40.090761111111114,116.18741527777776,40.08368947683804,116.25980257987972
LW433B124P1017076,2025-06-08 10:19:04.811,40.08479611111111,116.25863472222224,39.982788,116.391952
LW433B124P1017076,2025-06-08 10:21:11.001,40.08421361111111,116.26459111111112,39.982788,116.391952
LW433B124P1017076,2025-06-08 12:32:38.234,39.98275888888889,116.39260694444444,40.08368947683804,116.25980257987972
LW433B124P1017076,2025-06-09 00:56:22.180,40.08308888888889,116.25968305555556,40.053577,116.182674
LW433B124P1017076,2025-06-09 12:48:37.435,40.05258833333333,116.18374805555555,40.04814584020602,116.28146946430203
LW433B124P1017076,2025-06-09 12:57:25.897,40.05893805555556,116.23546861111112,40.08368947683804,116.25980257987972
LW433B124P1017076,2025-06-10 01:09:15.614,40.08389777777778,116.25785111111112,40.053577,116.182674
LW433B124P1017076,2025-06-10 12:41:28.526,40.053623333333334,116.18717305555556,40.04814584020602,116.28146946430203
