vin,create_time,start_lat,start_lon,end_lat,end_lon
HLX32B143R1309094,2025-05-17 09:23:59.734,39.93046277777778,119.57590583333334,39.945146,119.538115
HLX32B143R1309094,2025-05-18 05:56:08.925,39.93279527777778,119.57580361111113,39.813902,119.488542
HLX32B143R1309094,2025-05-18 07:10:45.600,39.81422777777778,119.48939083333332,39.932922,119.577716
HLX32B143R1309094,2025-05-18 11:04:10.088,39.93163416666667,119.57576222222222,39.945146,119.538115
HLX32B143R1309094,2025-05-19 02:02:29.100,39.94207194444444,119.53112388888889,39.940991,119.52813
HLX32B143R1309094,2025-05-19 08:24:39.685,39.94282666666667,119.5516086111111,39.940991,119.52813
HLX32B143R1309094,2025-05-19 23:38:39.521,39.942413611111114,119.53743888888889,39.940991,119.52813
HLX32B143R1309094,2025-05-20 00:24:33.725,39.94214222222222,119.5222775,39.945146,119.538115
HLX32B143R1309094,2025-05-20 03:02:01.606,39.94599916666667,119.53895222222222,39.790134,119.316805
HLX32B143R1309094,2025-05-20 04:03:14.918,39.789876666666665,119.31663666666668,39.75969861548714,117.84862652420992
HLX32B143R1309094,2025-05-20 06:14:56.535,39.759794722222225,117.84924111111113,39.77320791705316,116.18603244423863
HLX32B143R1309094,2025-05-21 04:06:20.470,39.77401888888889,116.18540194444444,39.771333,116.169017
HLX32B143R1309094,2025-05-24 09:21:55.102,39.77373305555555,116.18502194444444,39.649172,116.069472
HLX32B143R1309094,2025-05-24 10:41:47.977,39.64862194444444,116.06904305555555,39.77320791705316,116.18603244423863
HLX32B143R1309094,2025-05-25 04:50:08.114,39.77402277777778,116.18468583333332,39.761219,116.209638
HLX32B143R1309094,2025-05-25 22:24:31.707,39.7757,116.18820805555556,40.060288657234075,116.34336680173872
HLX32B143R1309094,2025-05-25 22:35:53.099,39.7757,116.18820805555556,40.060288657234075,116.34336680173872
HLX32B143R1309094,2025-05-25 22:41:44.953,39.77584111111111,116.18768388888888,40.060294,116.343367
HLX32B143R1309094,2025-05-26 02:53:37.473,40.06003305555556,116.34358388888889,39.931298557788345,116.47133767604824
HLX32B143R1309094,2025-05-26 03:31:36.587,39.92999888888889,116.46931638888888,39.928941,116.45773
HLX32B143R1309094,2025-05-26 04:10:19.607,39.92851611111111,116.45748611111112,40.027462,116.44072
HLX32B143R1309094,2025-05-26 05:08:34.797,40.02742805555555,116.44088694444444,40.04204846592828,116.4408718049526
HLX32B143R1309094,2025-05-26 06:24:30.688,40.04175194444444,116.438245,40.035509,116.505252
HLX32B143R1309094,2025-05-26 06:59:33.958,40.041896666666666,116.43889694444444,40.042764,116.438831
HLX32B143R1309094,2025-05-26 07:40:13.016,40.04343194444444,116.436535,39.982706,116.394477
HLX32B143R1309094,2025-05-26 07:40:25.070,40.043481388888885,116.436535,39.982219,116.390293
HLX32B143R1309094,2025-05-26 08:04:21.617,39.98248916666667,116.3903075,39.991709,116.406601
HLX32B143R1309094,2025-05-26 10:29:09.497,39.99135111111111,116.40681777777776,39.937182,116.402394
HLX32B143R1309094,2025-05-26 10:55:15.706,39.93351472222222,116.40265055555555,39.77320791705316,116.18603244423863
HLX32B143R1309094,2025-05-27 05:21:48.996,39.77386305555556,116.185285,39.750315,116.18094
HLX32B143R1309094,2025-05-27 06:05:00.050,39.76656555555556,116.1896175,39.750315281534185,116.18094027042387
HLX32B143R1309094,2025-05-28 04:26:47.905,39.773815,116.18514,39.995062,116.490121
HLX32B143R1309094,2025-05-28 07:21:49.261,39.99528027777778,116.4892161111111,39.77320791705316,116.18603244423863
HLX32B143R1309094,2025-05-28 07:36:18.161,39.98927583333333,116.43407611111112,39.77320791705316,116.18603244423863
HLX32B143R1309094,2025-05-28 07:37:05.222,39.98891611111111,116.4203713888889,39.77320791705316,116.18603244423863
HLX32B143R1309094,2025-05-28 10:11:12.124,39.77385305555555,116.18476305555556,39.773093,116.169976
HLX32B143R1309094,2025-05-29 09:37:03.438,39.77423722222222,116.18485527777776,39.744972,116.14142
HLX32B143R1309094,2025-05-29 10:21:54.466,39.74623,116.13845388888888,39.77320791705316,116.18603244423863
HLX32B143R1309094,2025-05-30 01:13:32.841,39.7733125,116.18628611111112,39.728645,116.127282
HLX32B143R1309094,2025-05-30 03:37:59.631,39.72906,116.12751361111113,39.771333,116.169017
HLX32B143R1309094,2025-05-31 02:33:05.770,39.77276444444445,116.184955,39.597205677489605,115.95492660999298
HLX32B143R1309094,2025-05-31 04:49:20.199,39.59764888888889,115.95642305555556,39.77320791705316,116.18603244423863
HLX32B143R1309094,2025-06-02 05:29:18.575,39.77444138888889,116.18502055555555,39.824233,116.298932
HLX32B143R1309094,2025-06-02 07:16:55.069,39.82445611111111,116.29858888888889,39.77320791705316,116.18603244423863
HLX32B143R1309094,2025-06-02 08:07:58.887,39.77112638888889,116.17035444444444,39.824233,116.298932
