vin,create_time,start_lat,start_lon,end_lat,end_lon
HLX33B124R1710696,2025-06-02 09:04:08.623,39.953986944444445,116.235475,39.92333227390544,116.2765288352966
HLX33B124R1710696,2025-06-02 10:16:45.179,39.923387777777776,116.2766338888889,39.91949483943314,116.26020491123198
HLX33B124R1710696,2025-06-02 23:44:02.210,39.92953444444444,116.2455825,39.891298,116.362275
HLX33B124R1710696,2025-06-03 03:00:26.657,39.890101111111115,116.36096,39.746448576045864,116.34414598345757
HLX33B124R1710696,2025-06-03 09:54:10.349,39.74712,116.34297388888888,39.91949483943314,116.26020491123198
HLX33B124R1710696,2025-06-04 04:30:52.187,39.866548055555555,116.28140305555556,39.746408,116.329319
HLX33B124R1710696,2025-06-04 05:06:29.469,39.746229722222225,116.32913388888888,39.746448576045864,116.34414598345757
HLX33B124R1710696,2025-06-04 09:27:02.694,39.74718194444444,116.34306805555556,39.91324,116.27755
HLX33B124R1710696,2025-06-04 10:44:10.738,39.91407805555556,116.27684694444444,39.91949483943314,116.26020491123198
HLX33B124R1710696,2025-06-06 10:54:26.412,39.88825111111111,116.27413916666669,39.91949483943314,116.26020491123198
HLX33B124R1710696,2025-06-06 10:55:11.688,39.89176611111111,116.27410888888888,39.91949483943314,116.26020491123198
HLX33B124R1710696,2025-06-07 06:17:07.785,39.88675111111111,116.25452194444443,40.138143,116.644241
HLX33B124R1710696,2025-06-07 06:26:18.473,39.88675111111111,116.25452194444443,40.139003,116.644262
HLX33B124R1710696,2025-06-07 07:48:31.385,40.13877055555555,116.64376111111112,40.139003,116.644262
HLX33B124R1710696,2025-06-07 07:56:19.684,40.13772111111111,116.64391333333332,40.145674,116.698286
HLX33B124R1710696,2025-06-08 01:09:58.038,40.132668611111114,116.68257416666668,40.001001,116.377346
HLX33B124R1710696,2025-06-08 03:17:40.531,40.001553888888886,116.37706694444444,39.883389,116.30618
HLX33B124R1710696,2025-06-08 03:45:49.131,39.88300888888889,116.30627694444443,39.91949483943314,116.26020491123198
HLX33B124R1710696,2025-06-08 03:48:11.916,39.88300888888889,116.30627694444443,39.91949483943314,116.26020491123198
HLX33B124R1710696,2025-06-08 07:04:00.133,39.9219425,116.26001722222222,39.940983,116.256458
HLX33B124R1710696,2025-06-08 09:12:49.328,39.94132694444444,116.25115305555556,39.91949483943314,116.26020491123198
HLX33B124R1710696,2025-06-08 09:25:54.521,39.91952638888889,116.2605936111111,39.92333227390544,116.2765288352966
HLX33B124R1710696,2025-06-08 10:45:49.860,39.92228,116.27570694444444,39.91949483943314,116.26020491123198
HLX33B124R1710696,2025-06-09 11:04:32.198,39.748535,116.34324,39.769181,116.184226
HLX33B124R1710696,2025-06-09 13:44:19.342,39.764943055555555,116.1856988888889,39.91949483943314,116.26020491123198
HLX33B124R1710696,2025-06-10 10:32:50.196,39.74731555555555,116.34300361111111,39.91949483943314,116.26020491123198
HLX33B124R1710696,2025-06-11 10:26:05.840,39.748385,116.34287305555556,39.91324,116.27755
HLX33B124R1710696,2025-06-11 13:11:22.638,39.91403305555556,116.27728194444444,39.92333227390544,116.2765288352966
HLX33B124R1710696,2025-06-11 14:00:06.945,39.92340111111111,116.27682083333332,39.91949483943314,116.26020491123198
HLX33B124R1710696,2025-06-12 10:12:32.728,39.747191111111114,116.34313305555555,39.91949483943314,116.26020491123198
HLX33B124R1710696,2025-06-13 10:44:50.823,39.74779,116.342575,39.769181,116.184226
HLX33B124R1710696,2025-06-13 13:20:19.382,39.76640805555556,116.18959611111111,39.91949483943314,116.26020491123198
HLX33B124R1710696,2025-06-14 05:19:14.863,39.91947361111111,116.26094027777778,39.774891,116.346053
HLX33B124R1710696,2025-06-14 09:45:17.983,39.77546888888889,116.34562611111112,39.889237,116.309135
HLX33B124R1710696,2025-06-14 13:39:27.967,39.88970805555556,116.30873611111112,39.91949483943314,116.26020491123198
HLX33B124R1710696,2025-06-15 03:41:45.939,39.94063527777778,116.24616944444443,39.91949483943314,116.26020491123198
HLX33B124R1710696,2025-06-15 03:42:45.454,39.93962722222222,116.2462236111111,39.91949483943314,116.26020491123198
HLX33B124R1710696,2025-06-15 04:43:36.957,39.88704888888889,116.25470694444444,39.91949483943314,116.26020491123198
HLX33B124R1710696,2025-06-15 07:15:23.884,39.91945777777778,116.26044472222222,39.937114,116.229884
HLX33B124R1710696,2025-06-15 09:57:25.580,39.93734111111111,116.22966194444444,39.91949483943314,116.26020491123198
HLX33B124R1710696,2025-06-15 10:09:03.772,39.91957,116.26002694444443,39.92333227390544,116.2765288352966
HLX33B124R1710696,2025-06-15 11:04:54.713,39.92301777777778,116.2762861111111,39.91949483943314,116.26020491123198
HLX33B124R1710696,2025-06-17 00:47:18.335,39.85462722222222,116.22052388888888,39.746448576045864,116.34414598345757
HLX33B124R1710696,2025-06-17 09:36:19.756,39.74800805555556,116.34303888888888,39.92333227390544,116.2765288352966
HLX33B124R1710696,2025-06-17 11:01:28.501,39.92337888888889,116.27679777777776,39.91949483943314,116.26020491123198
HLX33B124R1710696,2025-06-18 09:49:36.842,39.74733888888889,116.343255,39.91324,116.27755
HLX33B124R1710696,2025-06-18 12:51:47.182,39.914,116.27656888888887,39.91949483943314,116.26020491123198
HLX33B124R1710696,2025-06-19 09:44:30.095,39.747295,116.34299694444444,39.91949483943314,116.26020491123198
HLX33B124R1710696,2025-06-21 03:31:56.954,39.93172833333333,116.23312277777778,39.91949483943314,116.26020491123198
HLX33B124R1710696,2025-06-21 04:08:11.697,39.88648611111111,116.25449305555556,39.91949483943314,116.26020491123198
