vin,create_time,start_lat,start_lon,end_lat,end_lon
HLX33B121R1030951,2025-06-01 03:48:46.563,39.96051111111111,116.20907833333334,39.866135,116.458103
HLX33B121R1030951,2025-06-01 09:54:53.464,39.863440833333335,116.45524611111112,39.958994,116.212512
HLX33B121R1030951,2025-06-02 08:56:22.292,39.93938583333333,116.2957925,39.921912,116.277616
HLX33B121R1030951,2025-06-07 08:42:38.869,39.953856944444446,116.27080638888889,39.89889907836914,116.27593994140624
HLX33B121R1030951,2025-06-07 08:57:20.149,39.899882222222224,116.27434916666668,39.88204574584961,116.2734375
HLX33B121R1030951,2025-06-07 13:07:37.062,39.88228,116.27365611111112,39.95556604514423,116.26774862408637
HLX33B121R1030951,2025-06-08 07:10:42.203,39.95542805555556,116.26829083333334,39.814322,116.301889
HLX33B121R1030951,2025-06-08 07:56:56.159,39.81429194444444,116.30197944444444,39.95556604514423,116.26774862408637
HLX33B121R1030951,2025-06-08 09:59:26.488,39.95578305555556,116.2686675,39.955351,116.236539
HLX33B121R1030951,2025-06-12 09:31:17.862,39.94690861111111,116.2639675,39.997756,116.200168
HLX33B121R1030951,2025-06-12 09:35:40.658,39.95914527777778,116.24957583333334,39.99785614013672,116.20008087158205
HLX33B121R1030951,2025-06-12 11:32:58.399,39.99722805555555,116.20106166666666,39.95556604514423,116.26774862408637
HLX33B121R1030951,2025-06-14 07:19:21.511,39.95552472222222,116.268405,39.885142,116.382891
HLX33B121R1030951,2025-06-14 08:18:01.318,39.885309722222225,116.38367861111112,39.95556604514423,116.26774862408637
HLX33B121R1030951,2025-06-15 02:44:32.487,39.96337638888889,116.21410361111111,39.939575,116.118649
HLX33B121R1030951,2025-06-15 04:16:24.355,39.93911222222222,116.1183863888889,39.937946,116.103618
HLX33B121R1030951,2025-06-15 04:38:49.986,39.93837416666667,116.10255611111111,39.916081,116.153372
HLX33B121R1030951,2025-06-15 05:43:03.355,39.915978333333335,116.15359333333332,39.95556604514423,116.26774862408637
HLX33B121R1030951,2025-06-18 03:53:54.325,39.92946972222222,116.27500722222224,39.921912,116.277616
HLX33B121R1030951,2025-06-22 13:06:20.026,39.942120555555555,116.3061163888889,39.95556604514423,116.26774862408637
HLX33B121R1030951,2025-06-27 13:31:55.800,39.955529722222224,116.26877833333332,39.915279,116.441229
HLX33B121R1030951,2025-06-27 13:33:37.363,39.953885,116.26997694444444,39.91250338822448,116.35435044765472
HLX33B121R1030951,2025-06-27 15:47:10.260,39.912887777777776,116.35612694444444,39.95556604514423,116.26774862408637
HLX33B121R1030951,2025-06-27 20:32:58.997,39.95551777777778,116.26890555555556,39.91250338822448,116.35435044765472
HLX33B121R1030951,2025-06-28 05:38:16.190,39.91265611111111,116.35623361111112,39.95556604514423,116.26774862408637
HLX33B121R1030951,2025-06-28 13:17:58.588,39.955147777777775,116.26924722222222,39.91250338822448,116.35435044765472
HLX33B121R1030951,2025-06-28 16:10:15.338,39.91333888888889,116.35543388888888,39.95556604514423,116.26774862408637
HLX33B121R1030951,2025-06-29 15:29:20.880,39.95442777777778,116.26911527777776,39.91250338822448,116.35435044765472
HLX33B121R1030951,2025-06-29 18:57:17.397,39.91196083333333,116.35652805555556,39.95556604514423,116.26774862408637
HLX33B121R1030951,2025-06-30 12:09:24.776,39.95530111111111,116.26911111111112,39.91250338822448,116.35435044765472
HLX33B121R1030951,2025-06-30 12:56:21.229,39.91009916666667,116.35628666666666,39.95556604514423,116.26774862408637
