vin,create_time,start_lat,start_lon,end_lat,end_lon
HLX32B147R1337805,2025-05-30 10:25:31.524,40.048525,116.20212388888888,37.870451,112.549656
HLX32B147R1337805,2025-05-30 11:42:52.130,39.95782027777778,116.10900083333334,39.894305,116.157856
HLX32B147R1337805,2025-05-30 11:55:17.324,39.93321555555555,116.13294416666666,39.915347,116.15604
HLX32B147R1337805,2025-05-30 13:29:17.429,39.914898055555554,116.155905,38.944389,115.346816
HLX32B147R1337805,2025-05-30 16:04:48.080,38.94458805555555,115.34659194444444,38.94656,115.346616
HLX32B147R1337805,2025-05-30 16:08:10.345,38.94562083333334,115.34657333333334,38.934643,115.346798
HLX32B147R1337805,2025-05-30 16:36:08.224,38.93451694444445,115.34887722222224,38.944389,115.346816
HLX32B147R1337805,2025-05-31 01:20:53.103,38.94461805555556,115.34661805555557,37.705074,112.530747
HLX32B147R1337805,2025-05-31 06:40:27.468,37.704143888888886,112.52845111111112,36.071823,110.465956
HLX32B147R1337805,2025-05-31 06:44:57.188,37.704143888888886,112.52845111111112,37.727627,112.485924
HLX32B147R1337805,2025-05-31 08:47:38.006,37.73227694444444,112.48844805555557,36.071823,110.465956
HLX32B147R1337805,2025-05-31 08:56:56.764,37.73227694444444,112.48844805555557,34.332659,109.015468
HLX32B147R1337805,2025-05-31 15:21:39.488,34.33290083333333,109.01598638888888,34.330924,109.013046
HLX32B147R1337805,2025-05-31 15:52:53.562,34.330605,109.01293888888888,34.332659,109.015468
HLX32B147R1337805,2025-06-01 01:50:11.541,34.332611666666665,109.01532444444445,34.334667,109.000071
HLX32B147R1337805,2025-06-01 03:20:16.506,34.33468305555556,109.00013,34.315112,109.051956
HLX32B147R1337805,2025-06-01 04:10:14.064,34.31478388888889,109.052065,34.196812,108.767901
HLX32B147R1337805,2025-06-01 06:47:23.610,34.21227611111111,108.773545,34.06321,108.987575
HLX32B147R1337805,2025-06-01 09:05:59.066,34.063763055555555,109.00062583333332,34.37771,109.258994
HLX32B147R1337805,2025-06-01 10:11:14.378,34.389785555555555,109.28295944444444,34.37771,109.258994
HLX32B147R1337805,2025-06-01 10:13:46.769,34.38611861111111,109.26594833333333,34.414953,109.274935
HLX32B147R1337805,2025-06-01 10:25:42.330,34.41621472222222,109.27200972222222,34.410236,109.32702
HLX32B147R1337805,2025-06-01 10:50:34.807,34.410336666666666,109.34261722222222,34.406774,109.346918
HLX32B147R1337805,2025-06-01 11:03:44.212,34.406705,109.34697916666669,34.866499,110.447771
HLX32B147R1337805,2025-06-01 12:58:09.388,34.47242694444444,109.36496,34.855999,110.414898
