vin,create_time,start_lat,start_lon,end_lat,end_lon
LW433B123P1095624,2025-05-17 01:43:30.341,39.920186111111114,116.42722611111112,40.335664,117.131483
LW433B123P1095624,2025-05-17 04:23:37.239,40.314395,117.10436194444443,40.317307,117.137413
LW433B123P1095624,2025-05-17 04:27:57.273,40.319365,117.11485916666666,40.31730126615613,117.13741332292554
LW433B123P1095624,2025-05-17 04:31:34.555,40.3254775,117.11872666666666,40.335664,117.131483
LW433B123P1095624,2025-05-17 06:28:43.447,40.341816666666666,117.14304888888888,39.236716,116.36732
LW433B123P1095624,2025-05-17 06:30:56.633,40.33698361111111,117.14221,40.317307,117.137416
LW433B123P1095624,2025-05-17 06:44:05.614,40.314588055555554,117.137655,40.126912,117.203967
LW433B123P1095624,2025-05-17 07:20:59.970,40.18175472222222,117.11133055555555,40.132358,117.191721
LW433B123P1095624,2025-05-17 08:07:49.440,40.13475,117.20253805555556,39.92017985422551,116.42722874879831
LW433B123P1095624,2025-05-17 11:10:40.934,39.920183888888886,116.42722388888888,40.116312,116.315752
LW433B123P1095624,2025-05-17 12:15:18.550,40.11625333333333,116.31481638888889,39.895453,116.460622
LW433B123P1095624,2025-05-17 13:49:00.426,39.87899083333333,116.46774027777778,39.920688,116.433196
LW433B123P1095624,2025-05-20 01:41:33.066,39.920138055555555,116.42726861111112,39.93228,116.585813
LW433B123P1095624,2025-05-20 02:53:49.252,39.93331194444445,116.58696388888887,39.92017985422551,116.42722874879831
LW433B123P1095624,2025-05-24 02:01:26.838,39.9202,116.42736055555557,40.060762,115.894345
LW433B123P1095624,2025-05-24 06:36:26.677,40.06064694444444,115.89467805555556,39.92017985422551,116.42722874879831
LW433B123P1095624,2025-05-24 06:37:20.764,40.06064694444444,115.89467805555556,39.970814,116.026065
LW433B123P1095624,2025-05-24 07:35:59.516,39.971045555555555,116.02623527777776,39.92017985422551,116.42722874879831
LW433B123P1095624,2025-05-25 07:11:07.668,39.920183888888886,116.42723388888888,39.881879,116.435379
LW433B123P1095624,2025-05-25 08:45:52.861,39.881633055555554,116.43551,39.920688,116.433196
LW433B123P1095624,2025-05-26 01:20:54.040,39.92011388888889,116.42719583333331,39.93228,116.585813
LW433B123P1095624,2025-05-26 02:48:13.546,39.93309305555555,116.58724805555556,39.926185,116.466874
LW433B123P1095624,2025-05-29 01:44:15.630,39.920186944444445,116.42722888888888,40.040364,116.367906
LW433B123P1095624,2025-05-29 02:30:23.273,39.98358944444445,116.43748055555557,40.040364,116.367907
LW433B123P1095624,2025-05-29 06:05:41.921,40.04051,116.36842305555555,39.98876,116.436682
LW433B123P1095624,2025-05-31 03:13:22.842,39.92013388888889,116.4271886111111,39.972006,116.512927
LW433B123P1095624,2025-05-31 05:48:40.952,39.973215,116.510185,39.92017985422551,116.42722874879831
LW433B123P1095624,2025-05-31 11:26:03.992,39.920185,116.42722611111112,39.860955,116.57941
LW433B123P1095624,2025-05-31 12:25:24.943,39.861381944444446,116.578775,39.92017985422551,116.42722874879831
LW433B123P1095624,2025-05-31 22:53:42.893,39.920183888888886,116.42722694444444,40.270618,117.255819
LW433B123P1095624,2025-06-01 03:12:18.214,40.270875,117.25582083333332,40.18108,117.300447
LW433B123P1095624,2025-06-01 05:57:28.638,40.17977833333333,117.29871,39.92017985422551,116.42722874879831
LW433B123P1095624,2025-06-05 02:07:29.995,39.92013111111111,116.4271836111111,39.93228,116.585813
LW433B123P1095624,2025-06-05 03:17:47.934,39.93317305555556,116.58695777777778,39.92017985422551,116.42722874879831
LW433B123P1095624,2025-06-05 05:15:07.366,39.920186944444445,116.42723,39.980384,116.280137
LW433B123P1095624,2025-06-05 06:14:07.990,39.97882805555555,116.28077888888888,39.92017985422551,116.42722874879831
LW433B123P1095624,2025-06-06 22:40:29.537,39.920185,116.42722305555556,40.482482,117.832928
LW433B123P1095624,2025-06-07 06:56:40.188,40.48099027777778,117.83327416666668,39.92017985422551,116.42722874879831
LW433B123P1095624,2025-06-09 02:04:23.630,39.92012305555556,116.42727083333334,39.93228,116.585813
LW433B123P1095624,2025-06-09 03:16:38.939,39.93317666666667,116.587055,39.92017985422551,116.42722874879831
LW433B123P1095624,2025-06-10 03:06:53.512,39.920186111111114,116.42722888888888,39.980192,116.280228
LW433B123P1095624,2025-06-10 03:08:25.496,39.92013083333333,116.42719833333334,39.980384,116.280137
LW433B123P1095624,2025-06-10 05:16:30.890,39.97875388888889,116.280695,39.92017985422551,116.42722874879831
LW433B123P1095624,2025-06-11 04:40:57.452,39.92033,116.42727388888888,39.948736,116.46254
LW433B123P1095624,2025-06-11 05:49:39.356,39.94837694444445,116.46245194444444,39.92017985422551,116.42722874879831
LW433B123P1095624,2025-06-12 04:14:47.031,39.92019,116.42722111111112,39.931041,116.472002
LW433B123P1095624,2025-06-12 06:12:27.083,39.93035388888889,116.47083888888888,39.92017985422551,116.42722874879831
LW433B123P1095624,2025-06-15 05:21:05.460,39.920183055555555,116.42722611111112,39.980192,116.280228
LW433B123P1095624,2025-06-15 06:41:45.175,39.978605,116.28091611111113,39.92017985422551,116.42722874879831
