vin,create_time,start_lat,start_lon,end_lat,end_lon
HLX33B12XR0647027,2025-05-19 05:13:14.148,39.92348777777778,116.59524361111112,39.976675,116.319621
HLX33B12XR0647027,2025-05-19 05:14:37.103,39.921076666666664,116.59573833333332,39.90304,116.584733
HLX33B12XR0647027,2025-05-19 05:26:00.209,39.90206222222222,116.58425277777778,39.976715,116.319668
HLX33B12XR0647027,2025-05-19 06:14:27.238,39.97615861111111,116.31865944444444,40.0141212961469,116.40089750289914
HLX33B12XR0647027,2025-05-20 04:46:29.986,40.021994166666666,116.43153805555556,39.926598706401734,116.59479036927222
HLX33B12XR0647027,2025-05-21 01:47:56.104,39.92697805555556,116.59394805555556,39.911197,116.470339
HLX33B12XR0647027,2025-05-21 02:21:51.261,39.91169722222222,116.4759675,40.0141212961469,116.40089750289914
HLX33B12XR0647027,2025-05-21 08:07:12.201,40.04814972222222,116.59462305555556,39.926598706401734,116.59479036927222
HLX33B12XR0647027,2025-05-22 01:49:50.359,39.9269175,116.59386388888888,39.926598706401734,116.59479036927222
HLX33B12XR0647027,2025-05-22 03:45:31.711,39.925490833333335,116.59928166666668,39.921858,116.648479
HLX33B12XR0647027,2025-05-22 04:13:26.419,39.91966361111111,116.64954777777778,39.998857,116.390953
HLX33B12XR0647027,2025-05-22 05:02:43.337,40.00106944444445,116.3913961111111,40.0141212961469,116.40089750289914
HLX33B12XR0647027,2025-05-22 06:26:31.603,40.00961,116.36784277777778,39.926598706401734,116.59479036927222
HLX33B12XR0647027,2025-05-22 07:02:26.305,39.94771305555555,116.53681277777778,39.927325,116.61929
HLX33B12XR0647027,2025-05-23 02:29:56.310,39.921506388888886,116.59564611111112,40.050703,116.317835
HLX33B12XR0647027,2025-05-23 03:21:49.394,40.05009527777778,116.31840416666668,40.0141212961469,116.40089750289914
HLX33B12XR0647027,2025-05-23 05:25:54.892,40.03072777777778,116.41038527777778,40.045739,116.409211
HLX33B12XR0647027,2025-05-23 05:37:13.564,40.04544027777778,116.40953833333332,39.926598706401734,116.59479036927222
HLX33B12XR0647027,2025-05-23 06:35:14.433,39.903375277777776,116.65823555555556,39.895118,116.678239
HLX33B12XR0647027,2025-05-23 06:38:48.597,39.90832833333333,116.66444138888887,39.926598706401734,116.59479036927222
HLX33B12XR0647027,2025-05-25 03:59:31.593,39.926541944444445,116.59485333333332,39.911197,116.470339
HLX33B12XR0647027,2025-05-25 06:06:50.802,39.90938166666667,116.4750813888889,39.90446090698242,116.38275909423828
HLX33B12XR0647027,2025-05-25 06:16:39.705,39.911455,116.46985111111113,39.941119,116.502528
HLX33B12XR0647027,2025-05-25 06:51:27.682,39.94641166666667,116.50661083333334,39.945534,116.511329
HLX33B12XR0647027,2025-05-25 07:17:55.352,39.94661611111111,116.50687361111112,40.079904,116.594548
HLX33B12XR0647027,2025-05-25 07:50:01.437,40.054658333333336,116.59348972222222,39.926598706401734,116.59479036927222
HLX33B12XR0647027,2025-05-25 23:37:38.343,39.926539166666664,116.59525333333332,39.993959,116.483349
HLX33B12XR0647027,2025-05-26 00:21:40.726,39.99405138888889,116.48363333333332,40.0141212961469,116.40089750289914
HLX33B12XR0647027,2025-05-26 01:40:05.641,40.014765,116.40160388888889,39.06993865966797,117.24958801269533
HLX33B12XR0647027,2025-05-26 04:16:00.900,39.0686425,117.25022861111113,39.119346618652344,117.2150650024414
HLX33B12XR0647027,2025-05-26 04:25:57.814,39.090918055555555,117.26785805555556,39.117511,117.218226
HLX33B12XR0647027,2025-05-26 04:43:53.277,39.117475,117.2171475,39.63284683227539,116.84524536132812
HLX33B12XR0647027,2025-05-26 04:52:47.140,39.14223111111111,117.23925222222222,39.122369,117.283465
HLX33B12XR0647027,2025-05-26 05:08:49.083,39.1222225,117.28265611111112,39.63284683227539,116.84524536132812
HLX33B12XR0647027,2025-05-26 05:12:36.875,39.127381666666665,117.27989583333331,39.6330451965332,116.84523010253906
HLX33B12XR0647027,2025-05-26 06:31:50.196,39.63298,116.84515111111112,39.91436,116.738002
HLX33B12XR0647027,2025-05-26 07:28:45.171,39.914497222222224,116.73815972222222,39.926598706401734,116.59479036927222
HLX33B12XR0647027,2025-05-26 07:29:38.996,39.91462944444445,116.73782666666666,39.905005,116.721544
HLX33B12XR0647027,2025-05-26 07:53:33.370,39.90437527777778,116.71615888888888,39.90500506861608,116.721543520689
HLX33B12XR0647027,2025-05-26 07:56:48.722,39.90453083333333,116.72170694444443,39.905886,116.641915
HLX33B12XR0647027,2025-05-26 08:12:36.176,39.90648916666667,116.64272916666668,39.926598706401734,116.59479036927222
HLX33B12XR0647027,2025-05-27 01:36:24.237,39.926985,116.593385,39.889034,116.47093
HLX33B12XR0647027,2025-05-27 02:20:25.161,39.920095555555555,116.46183222222224,40.0141212961469,116.40089750289914
HLX33B12XR0647027,2025-05-27 06:27:13.211,40.01263805555555,116.40826055555556,39.926598706401734,116.59479036927222
HLX33B12XR0647027,2025-05-28 01:34:44.532,39.926971944444446,116.59393805555555,39.911197,116.470339
HLX33B12XR0647027,2025-05-28 02:14:42.112,39.91357333333333,116.46615111111112,39.916627,116.468639
HLX33B12XR0647027,2025-05-28 02:24:25.417,39.91677555555555,116.46854611111112,39.998027,116.391326
HLX33B12XR0647027,2025-05-28 02:26:27.375,39.91620638888889,116.47060722222224,39.998027,116.391326
HLX33B12XR0647027,2025-05-28 03:00:02.494,40.00164888888889,116.38866472222222,40.004845,116.390598
HLX33B12XR0647027,2025-05-28 05:05:56.496,40.00982138888889,116.41495055555556,40.025284,116.352912
HLX33B12XR0647027,2025-05-28 05:17:21.170,40.02536277777778,116.35269972222224,39.922921,116.494405
HLX33B12XR0647027,2025-05-29 06:37:38.454,39.926560555555554,116.5945875,39.911197,116.470339
HLX33B12XR0647027,2025-05-29 06:58:24.021,39.91943194444445,116.47799888888888,40.659155,122.257752
HLX33B12XR0647027,2025-05-30 05:34:59.650,40.623650833333336,122.23719055555556,40.628499,122.223237
HLX33B12XR0647027,2025-05-30 05:59:40.507,40.63574833333333,122.22905916666669,40.677686,122.276531
HLX33B12XR0647027,2025-05-30 08:10:19.674,40.64859555555555,122.24387666666668,40.65312,122.246758
HLX33B12XR0647027,2025-05-30 08:36:14.781,40.655319166666665,122.24887972222224,40.673962,122.223302
HLX33B12XR0647027,2025-05-30 08:59:45.141,40.67279861111111,122.22378194444444,40.659155,122.257752
HLX33B12XR0647027,2025-05-31 09:06:59.507,40.62328083333333,122.24259972222222,40.673962,122.223302
HLX33B12XR0647027,2025-06-01 03:11:10.136,40.64238944444445,122.24263111111112,40.680404,122.249326
HLX33B12XR0647027,2025-06-01 04:35:39.800,40.67859305555555,122.24367638888889,40.622504,122.245773
HLX33B12XR0647027,2025-06-01 08:01:57.972,40.65421166666667,122.24380527777778,40.659155,122.257752
HLX33B12XR0647027,2025-06-01 09:35:24.099,40.65459805555555,122.24950305555556,40.673962,122.223302
HLX33B12XR0647027,2025-06-01 12:52:28.526,40.66253972222222,122.2299613888889,40.677686,122.276531
HLX33B12XR0647027,2025-06-01 13:20:45.921,40.67588166666667,122.27775,40.622504,122.245773
HLX33B12XR0647027,2025-06-02 05:29:27.644,40.658565277777775,122.26118583333331,40.662322,122.257246
HLX33B12XR0647027,2025-06-02 05:34:51.315,40.66281277777778,122.2575975,39.926598706401734,116.59479036927222
HLX33B12XR0647027,2025-06-03 01:37:13.335,39.92697805555556,116.59349611111112,39.911197,116.470339
HLX33B12XR0647027,2025-06-03 02:13:42.173,39.911946944444445,116.46953611111113,39.945274,116.510812
HLX33B12XR0647027,2025-06-03 02:40:46.660,39.94408611111111,116.51162055555557,40.015565,116.411461
HLX33B12XR0647027,2025-06-03 05:13:20.743,39.99883444444445,116.41051166666666,39.918021,116.54048
HLX33B12XR0647027,2025-06-03 05:46:24.885,39.917093333333334,116.54028083333333,39.926598706401734,116.59479036927222
HLX33B12XR0647027,2025-06-04 01:35:38.760,39.926676111111114,116.59438527777776,39.911197,116.470339
HLX33B12XR0647027,2025-06-04 02:15:53.122,39.91625222222222,116.462,39.918267,116.518018
HLX33B12XR0647027,2025-06-04 02:18:45.870,39.926156666666664,116.46191972222222,40.0141212961469,116.40089750289914
HLX33B12XR0647027,2025-06-04 05:18:46.913,40.00983,116.41480388888888,39.926598706401734,116.59479036927222
